,address,apn,x,y,geometry,project_time_years
1493,1502 INNES AV,5259002,-122.38709,37.738591,POINT (-122.38709 37.738591),4.602739726027397
2425,1646 MCKINNON AV,5296007,-122.390267,37.736569,POINT (-122.390267 37.736569),2.989041095890411
2530,1766 OAKDALE AV,5312018,-122.393282,37.736573,POINT (-122.393282 37.736573),5.120547945205479
2879,1665 PALOU AV,5327038,-122.392339544,37.734486902600004,POINT (-122.392339544 37.7344869026),10.224657534246575
1186,17 OTTAWA AV,7044A018,-122.444311952,37.7138227225,POINT (-122.444311952 37.7138227225),1.2328767123287672
1968,60 SANTA BARBARA AV,7173011,-122.465158535,37.7083664775,POINT (-122.465158535 37.7083664775),2.712328767123288
2863,16 ORIZABA AV,7155020,-122.46246,37.709713,POINT (-122.46246 37.709713),8.53972602739726
3303,49 NAGLEE AV,7098001,-122.446865116,37.711939710100005,POINT (-122.446865116 37.7119397101),1.1972602739726028
3504,5670 MISSION ST,7099009,-122.448632444,37.7104790943,POINT (-122.448632444 37.7104790943),2.684931506849315
272,262 UNIVERSITY ST,5972040,-122.414394395,37.72667371,POINT (-122.414394395 37.72667371),2.5315068493150683
541,525 OXFORD ST,6034022,-122.418077,37.723442,POINT (-122.418077 37.723442),0.9232876712328767
924,1118 BURROWS ST,5972042,-122.41531100000002,37.72633,POINT (-122.415311 37.72633),2.5561643835616437
1317,616 CAMBRIDGE ST,6034014,-122.4173185,37.7237398,POINT (-122.4173185 37.7237398),0.958904109589041
1647,622 CAMBRIDGE ST,6034015,-122.4172793,37.7236526,POINT (-122.4172793 37.7236526),1.3178082191780822
2138,1121 FELTON ST,5971029,-122.41584808299999,37.7268601141,POINT (-122.415848083 37.72686011410001),1.6931506849315068
274,425 FIRST STREET,3765015,-122.392035,37.786483,POINT (-122.392035 37.786483),11.72054794520548
620,72 TOWNSEND ST,3789003,-122.390352595,37.7813880891,POINT (-122.390352595 37.7813880891),8.676712328767124
668,166 TOWNSEND ST,3788012,-122.391989,37.779665,POINT (-122.391989 37.779665),3.786301369863014
1090,105 HARRISON ST,3766009,-122.391419,37.786948,POINT (-122.391419 37.786948),4.928767123287671
1636,19 TEHAMA ST,3736079,-122.395922,37.787584,POINT (-122.395922 37.787584),3.3643835616438356
2167,280 BEALE ST,3738004,-122.393608537,37.788705738800004,POINT (-122.393608537 37.7887057388),2.4986301369863013
2230,425 BRYANT ST,3775095,-122.394031,37.782572,POINT (-122.394031 37.782572),4.013698630136986
2351,333 FREMONT ST,3747019,-122.392902,37.787636,POINT (-122.392902 37.787636),8.654794520547945
2476,LUMINA (PLAZA C),3746001,-122.39151585,37.788413026,POINT (-122.39151585 37.788413026),13.983561643835616
2543,1 HAWTHORNE ST,3735047,-122.399264,37.78588,POINT (-122.399264 37.78588),4.93972602739726
2687,147 SOUTH PARK AV,3775031,-122.3943111,37.78108020000001,POINT (-122.3943111 37.78108020000001),3.9506849315068493
3021,45 LANSING ST,3749059,-122.39374874100001,37.7858734308,POINT (-122.393748741 37.7858734308),11.123287671232877
1094,555 POST ST,0306020,-122.410943,37.787682827,POINT (-122.410943 37.787682827),0.9452054794520548
1330,545 POST ST,0306022,-122.41070825899999,37.7877124996,POINT (-122.410708259 37.7877124996),0.7506849315068493
1304,4447 18TH ST,2692037,-122.438754,37.760523,POINT (-122.438754 37.760523),3.03013698630137
1335,4123 17TH ST,2649044,-122.437842,37.762252,POINT (-122.437842 37.762252),4.778082191780822
1504,590 CASTRO ST,2695016,-122.435048,37.759507,POINT (-122.435048 37.759507),4.802739726027397
1707,225 DOUGLASS ST,2692030,-122.439118,37.759961,POINT (-122.439118 37.759961),2.9287671232876713
2353,311 EUREKA ST,2750035,-122.437602,37.75712335,POINT (-122.437602 37.75712335),6.9150684931506845
304,870 HARRISON ST,3752019,-122.401244,37.77972800000001,POINT (-122.401244 37.77972800000001),8.221917808219178
1200,170 CLARA ST,3752054,-122.401752,37.780133,POINT (-122.401752 37.780133),2.073972602739726
2044,894 FOLSOM ST,3733028,-122.403252,37.78058,POINT (-122.403252 37.78058),3.5095890410958903
1363,2033 BUSH ST,0676026A,-122.430719,37.787231,POINT (-122.430719 37.787231),2.041095890410959
1545,2255-2257 PINE ST,0660027,-122.432878,37.787664,POINT (-122.432878 37.787664),5.317808219178082
3200,19 WILMOT ST,0660007,-122.432282,37.787514,POINT (-122.432282 37.787514),7.104109589041096
1045,2474 45TH AV,2381027A,-122.503124991,37.7404600102,POINT (-122.503124991 37.7404600102),0.9013698630136986
3179,2695 45TH AV,2451002D,-122.50345235399999,37.736362241100004,POINT (-122.503452354 37.7363622411),0.9013698630136986
817,414 VALLEJO ST,0133012,-122.404422,37.799307,POINT (-122.404422 37.799307),6.512328767123288
2086,1729 STOCKTON ST,0089007,-122.40958700000002,37.801662,POINT (-122.409587 37.801662),3.9013698630136986
859,1379 REVERE AV,4788017,-122.386192,37.729111,POINT (-122.386192 37.729111),1.0520547945205478
334,1555 23RD AV,1869011,-122.481403157,37.7585938445,POINT (-122.481403157 37.7585938445),1.884931506849315
680,1477 26TH AV,1827013A,-122.484723716,37.7599102176,POINT (-122.484723716 37.7599102176),1.610958904109589
2963,1354 27TH AV,1781033,-122.485298177,37.762163416199996,POINT (-122.485298177 37.7621634162),1.9452054794520548
612,2700 ARELIOUS WALKER DR,4884027,-122.38586709,37.7182830953,POINT (-122.38586709 37.7182830953),2.7095890410958905
1230,2838 JENNINGS ST,4912002,-122.393185768,37.7223463355,POINT (-122.393185768 37.7223463355),9.09041095890411
1725,2500 ARELIOUS WALKER DR,4884025,-122.38493438299999,37.719382641100005,POINT (-122.384934383 37.7193826411),1.6904109589041096
1847,2600 ARELIOUS WALKER DR,4884025,-122.38493438299999,37.719382641100005,POINT (-122.384934383 37.7193826411),2.7095890410958905
745,1531 44TH AV,1890005,-122.503938075,37.7580100223,POINT (-122.503938075 37.7580100223),1.3178082191780822
1204,1530 48TH AV,1893038,-122.50778,37.7578522,POINT (-122.50778 37.75785220000001),2.4712328767123286
3173,1625 48TH AV,1895006,-122.507944,37.756016,POINT (-122.507944 37.756016),4.435616438356164
809,850 BATTERY ST,0141008,-122.4011063,37.7994579,POINT (-122.4011063 37.7994579),2.841095890410959
550,1320 21ST AV,1775044,-122.478905,37.762998,POINT (-122.478905 37.762998),1.9232876712328768
2013,1269 19TH AV,1731014,-122.4774198,37.7642202,POINT (-122.4774198 37.7642202),1.704109589041096
3449,1259 21ST AV,1729012,-122.479647986,37.764217036,POINT (-122.479647986 37.764217036),3.6794520547945204
2170,693 SUTTER ST,0297009,-122.41164879799999,37.7886288224,POINT (-122.411648798 37.7886288224),6.024657534246575
2815,832 SUTTER ST,0281003,-122.414203854,37.7888008535,POINT (-122.414203854 37.7888008535),9.208219178082192
594,850 30TH AV,1672024,-122.489282,37.773244,POINT (-122.489282 37.773244),0.4301369863013699
683,727 29TH AV,1615003,-122.489031,37.775539,POINT (-122.489031 37.775539),4.465753424657534
1589,843 34TH AV,1677006,-122.494236,37.773155,POINT (-122.494236 37.773155),1.1232876712328768
2246,844 33RD AV,1675016,-122.492509253,37.7732342446,POINT (-122.492509253 37.7732342446),2.0383561643835617
1878,23 SPARTA ST,6176011,-122.403329904,37.717793841399995,POINT (-122.403329904 37.7177938414),11.994520547945205
2025,169 DELTA ST,6202046,-122.407462,37.717372,POINT (-122.407462 37.717372),6.534246575342466
2103,155 TUCKER AV,6202036,-122.407165085,37.7160433554,POINT (-122.407165085 37.7160433554),1.0575342465753426
3401,3920 SAN BRUNO AV,6205007,-122.401927,37.714575,POINT (-122.401927 37.714575),4.076712328767123
3126,1901 17TH AV,2117001,-122.474509811,37.7523053796,POINT (-122.474509811 37.7523053796),1.1342465753424658
2964,1209 FILBERT ST,0096001,-122.419494,37.799966,POINT (-122.419494 37.799966),3.8054794520547945
3226,1945 HYDE ST,0123002,-122.419267,37.798827,POINT (-122.419267 37.798827),4.564383561643836
407,100 VAN NESS AV,0814020,-122.41941909999998,37.7764279,POINT (-122.4194191 37.7764279),2.758904109589041
855,530 SANCHEZ ST,3584007,-122.430845,37.760599,POINT (-122.430845 37.760599),8.917808219178083
973,3975 19TH ST,3601089,-122.43195,37.759341,POINT (-122.43195 37.759341),4.756164383561644
1280,4001 20TH ST,3604001,-122.4306542,37.7579243,POINT (-122.4306542 37.7579243),2.4657534246575343
2226,466 SANCHEZ ST,3581012,-122.430789,37.761635,POINT (-122.430789 37.761635),4.438356164383562
2632,4035 18TH ST,3583082,-122.43356002899999,37.7607840656,POINT (-122.433560029 37.7607840656),7.254794520547946
3132,412 NOE ST,3582089,-122.433097,37.762368,POINT (-122.433097 37.762368),3.3232876712328765
430,605 KEARNY ST,0226007,-122.404824152,37.793709515799996,POINT (-122.404824152 37.7937095158),4.482191780821918
1553,2300 MASON ST,0041037,-122.41330517700001,37.8048789215,POINT (-122.413305177 37.8048789215),0.9232876712328767
704,1681 FULTON ST,1185026,-122.444381577,37.7758325579,POINT (-122.444381577 37.7758325579),1.917808219178082
985,560 CENTRAL AV,1198028,-122.44428,37.775002,POINT (-122.44428 37.775002),5.846575342465753
1027,536 CENTRAL AV,1198024,-122.444315,37.774538,POINT (-122.444315 37.774538),1.915068493150685
1787,1967 HAYES ST,1210031,-122.448754614,37.7733128308,POINT (-122.448754614 37.7733128308),1.9643835616438357
891,260 ARBOR ST,7554007,-122.437834,37.737642,POINT (-122.437834 37.737642),3.638356164383562
1409,74 GOLD MINE DR,7520034,-122.437614,37.743356,POINT (-122.437614 37.743356),3.186301369863014
2217,601 29TH ST,7537001,-122.43358402,37.743155097199995,POINT (-122.43358402 37.7431550972),1.989041095890411
2831,2335 DIAMOND ST,7551017,-122.4367393,37.7381349,POINT (-122.4367393 37.7381349),1.1616438356164382
3036,30 CONRAD ST,7552003,-122.436477,37.737845,POINT (-122.436477 37.737845),1.5890410958904109
454,35 LLOYD ST,1260035,-122.435672,37.769646,POINT (-122.435672 37.769646),4.260273972602739
1209,1140 PAGE ST,1219011,-122.439632,37.772183,POINT (-122.439632 37.772183),2.6931506849315068
1931,609 HAIGHT ST,0861034,-122.432396599,37.7716235232,POINT (-122.432396599 37.7716235232),1.0082191780821919
543,1864 08TH AV,2044003A,-122.464348,37.753618,POINT (-122.464348 37.753618),5.33972602739726
724,1740 09TH AV,2041031,-122.465568,37.755781,POINT (-122.465568 37.755781),11.7013698630137
1441,715 KIRKHAM ST,1857037,-122.468537,37.7599548603,POINT (-122.468537 37.7599548603),2.695890410958904
1597,1622 11TH AV,1933041,-122.467701,37.757884,POINT (-122.467701 37.757884),2.5424657534246577
1627,721 KIRKHAM ST,1857036,-122.468623,37.7599510685,POINT (-122.468623 37.7599510685),2.684931506849315
1680,1701 09TH AV,2040001,-122.466062,37.756382634699996,POINT (-122.466062 37.7563826347),7.104109589041096
1759,1769 11TH AV,2038A013,-122.46817430799999,37.7552366922,POINT (-122.468174308 37.7552366922),3.8219178082191783
1904,421 MORAGA ST,2039045,-122.467137,37.75638,POINT (-122.467137 37.75638000000001),3.073972602739726
2183,1596 09TH AV,1854016A,-122.465786,37.758367,POINT (-122.465786 37.758367),0.7506849315068493
2343,542 MORAGA ST,1932022,-122.468745,37.756668,POINT (-122.468745 37.756668),1.0356164383561643
2471,1758 12TH AV,2038A019,-122.468599,37.7553555415,POINT (-122.468599 37.7553555415),2.8438356164383563
2474,1671 11TH AV,1932012,-122.468152,37.757083,POINT (-122.468152 37.757083),7.232876712328767
3098,1560 09TH AV,1854012A,-122.465823,37.759214,POINT (-122.465823 37.759214),5.761643835616439
3446,1515 12TH AV,1858004,-122.46941499999998,37.759742,POINT (-122.469415 37.759742),4.104109589041096
3507,1762 12TH AV,2038A018,-122.468593964,37.7552869869,POINT (-122.468593964 37.7552869869),3.4684931506849317
935,7 SEYMOUR ST,1154023,-122.43805765200001,37.7793331884,POINT (-122.438057652 37.7793331884),8.038356164383561
1694,1823 TURK ST (CHURCH),1153020,-122.43938144,37.7792856504,POINT (-122.43938144 37.7792856504),2.723287671232877
2670,850 BRODERICK ST,1156023,-122.439952,37.778068,POINT (-122.439952 37.778068),3.0356164383561643
3131,1631 MCALLISTER ST,1179024A,-122.43907871799999,37.7774168533,POINT (-122.439078718 37.7774168533),2.6575342465753424
3144,1870 GOLDEN GATE AV,1152017,-122.441443,37.77859,POINT (-122.441443 37.77859),6.33972602739726
2825,5000 MISSION ST,6968008,-122.439782131,37.7185445002,POINT (-122.439782131 37.7185445002),3.915068493150685
3453,4964 MISSION ST,6968002,-122.4393013,37.7187863,POINT (-122.4393013 37.7187863),2.4493150684931506
1599,2 QUINTARA ST,2129002B,-122.465958,37.749105,POINT (-122.465958 37.749105),5.487671232876712
2143,160 SAN MARCOS AV,2861011,-122.46511538899999,37.7470932081,POINT (-122.465115389 37.7470932081),8.175342465753424
2153,11 CASTENADA AV,2819036,-122.461955,37.750871,POINT (-122.461955 37.750871),8.435616438356165
3092,273 MAGELLAN AV,2864029A,-122.460992,37.746607,POINT (-122.460992 37.746607),1.7452054794520548
1654,1310 GENEVA AV,6415022,-122.434409,37.713102,POINT (-122.434409 37.713102),1.9917808219178081
1959,63 WEST POINT RD,4624004,-122.3808161,37.7367345,POINT (-122.3808161 37.7367345),4.03013698630137
1213,101 LELAND AV,6250036,-122.405830535,37.7117660645,POINT (-122.405830535 37.7117660645),9.36986301369863
608,3210 JACKSON ST,0973031,-122.4479479,37.7907811,POINT (-122.4479479 37.7907811),3.0027397260273974
1890,3378 SACRAMENTO ST,1008047,-122.44841228700001,37.7881354278,POINT (-122.448412287 37.7881354278),0.6931506849315069
1920,3732 SACRAMENTO ST,1012012,-122.454281,37.787531,POINT (-122.454281 37.78753100000001),0.8931506849315068
3313,3310 CLAY ST,0997004,-122.4473823,37.7890569,POINT (-122.4473823 37.7890569),3.663013698630137
640,35 LA GRANDE AV,5963042,-122.423735,37.7246538358,POINT (-122.423735 37.7246538358),3.7013698630136984
913,5 NAPLES ST,5948026B,-122.425196,37.7283480507,POINT (-122.425196 37.7283480507),2.1013698630136988
3079,3 NAPLES ST,5948026A,-122.425151,37.7284069324,POINT (-122.425151 37.7284069324),2.1013698630136988
1496,567 VALLEJO ST,0145035,-122.406682,37.798768,POINT (-122.406682 37.798768),6.846575342465753
1128,931 SILVER AV,5864009,-122.41686715,37.7290311585,POINT (-122.41686715 37.7290311585),1.1178082191780823
2096,1208 SILVER AV,5918031,-122.412034,37.730233,POINT (-122.412034 37.730233),1.5917808219178082
2525,413 BOWDOIN ST,5918030,-122.412106,37.730141,POINT (-122.412106 37.730141),1.5917808219178082
2786,2350 SAN BRUNO AV,5880023,-122.406206581,37.7331226265,POINT (-122.406206581 37.7331226265),9.347945205479451
3461,230 SWEENY ST,5859040,-122.410121,37.7324923506,POINT (-122.410121 37.7324923506),7.024657534246575
3485,194 SWEENY ST,5858024,-122.409353347,37.7327266289,POINT (-122.409353347 37.7327266289),7.6657534246575345
2451,480 POTRERO AV,3973002C,-122.407671365,37.763477661399996,POINT (-122.407671365 37.7634776614),14.287671232876713
1252,2809 SAN BRUNO AV,5457030,-122.40287,37.726276,POINT (-122.40287 37.726276),6.3780821917808215
2656,414 SOMERSET ST,6044003,-122.407648869,37.7262519281,POINT (-122.407648869 37.7262519281),0.4876712328767123
2674,129-137 GIRARD ST,5925025,-122.405759,37.730628,POINT (-122.405759 37.730628),1.3616438356164384
2945,129 GIRARD ST,5925026,-122.405759,37.730628,POINT (-122.405759 37.730628),3.893150684931507
3227,165 BRUSSELS ST,5926022,-122.406744,37.729812,POINT (-122.406744 37.729812),6.463013698630137
671,690 MARKET ST,0311016,-122.403232214,37.7882479768,POINT (-122.403232214 37.7882479768),2.0383561643835617
735,38 FLORA ST,5355010,-122.394453,37.732057,POINT (-122.394453 37.732057),4.635616438356164
1076,1719 PALOU AV,5328053,-122.393364,37.735068,POINT (-122.393364 37.735068),1.1315068493150684
1642,56 LUCY ST,5410008,-122.393718479,37.7300619959,POINT (-122.393718479 37.7300619959),3.361643835616438
3324,157 APOLLO ST,5405023,-122.398665,37.730762,POINT (-122.398665 37.730762),5.728767123287671
827,606 BRODERICK ST,1182012,-122.43967,37.7758522,POINT (-122.43967 37.7758522),2.0082191780821916
1495,1370 35TH AV,1789022,-122.493853,37.761547,POINT (-122.493853 37.761547),1.2657534246575342
730,420 29TH AV,1460040,-122.488937,37.781324,POINT (-122.488937 37.781324),4.6876712328767125
785,470 33RD AV,1464013B,-122.493024,37.780327,POINT (-122.493024 37.780327),1.180821917808219
1137,427 31ST AV,1463005,-122.491594,37.781147,POINT (-122.491594 37.781147),2.5424657534246577
1584,431 26TH AV,1458005,-122.48606399999998,37.781312,POINT (-122.486064 37.781312),6.517808219178082
1903,420 29TH AV,1460015,-122.488937,37.781324,POINT (-122.488937 37.781324),2.032876712328767
1909,322 29TH AV,1405045,-122.488926834,37.7832193784,POINT (-122.488926834 37.7832193784),5.531506849315068
2755,279 26TH AV,1386015,-122.48644286,37.7842361111,POINT (-122.48644286 37.78423611110001),9.402739726027397
3397,446 33RD AV,1464014,-122.493053546,37.7807382714,POINT (-122.493053546 37.7807382714),6.109589041095891
757,40 EDGEHILL WY,2923008,-122.45985,37.743389,POINT (-122.45985 37.743389),4.454794520547945
2652,56 ROCKWOOD CT,2936A026,-122.457536,37.7431467256,POINT (-122.457536 37.7431467256),0.9205479452054794
777,1248 LEAVENWORTH ST,0220027,-122.41584,37.792587,POINT (-122.41584 37.792587),4.1726027397260275
3175,34 PLEASANT ST,0221020,-122.4133674,37.7929769,POINT (-122.4133674 37.7929769),4.405479452054794
2240,112 12TH AV,1371039,-122.47074960399999,37.7859109754,POINT (-122.470749604 37.7859109754),10.158904109589042
2756,152 07TH AV,1366032,-122.465531,37.785706,POINT (-122.465531 37.785706),3.4054794520547946
3288,371 06TH AV,1438015,-122.464502,37.7817,POINT (-122.464502 37.7817),2.175342465753425
1841,2000 MCALLISTER ST,1160005,-122.445171,37.777034,POINT (-122.445171 37.777034),4.841095890410959
2331,809 LYON ST,1150007,-122.4435763,37.7784642,POINT (-122.4435763 37.7784642),1.7945205479452055
2910,758 SPRUCE ST,1088022,-122.452699,37.780951,POINT (-122.452699 37.780951),2.1890410958904107
3417,1927 GOLDEN GATE AV,1158037,-122.442366,37.778024,POINT (-122.442366 37.778024),1.0082191780821919
901,1265 BAY ST,0473015A,-122.4278949,37.8038411,POINT (-122.4278949 37.8038411),1.6904109589041096
902,322 COLERIDGE ST,5673003,-122.421343866,37.7415816217,POINT (-122.421343866 37.7415816217),1.8246575342465754
2960,10 LUNDYS LN,5610029A,-122.41794602700001,37.745635452600006,POINT (-122.417946027 37.74563545260001),4.50958904109589
2994,28 PRECITA AV,5518023,-122.418489,37.746472,POINT (-122.418489 37.746472),0.5342465753424658
3070,166 WINFIELD ST,5617014,-122.41873098200001,37.742606924,POINT (-122.418730982 37.742606924),4.717808219178083
3228,116 VIRGINIA AV,5643035,-122.419893705,37.7422756125,POINT (-122.419893705 37.7422756125),0.7561643835616438
944,1036 POLK ST,0693015,-122.419639608,37.7866015628,POINT (-122.419639608 37.7866015628),1.884931506849315
3320,3043 CLAY ST,1005025,-122.443182,37.789433,POINT (-122.443182 37.789433),4.997260273972603
1116,700 BROTHERHOOD WY,7332005,-122.4802656,37.7146102,POINT (-122.4802656 37.7146102),2.0547945205479454
1361,800 BROTHERHOOD WAY (UNDER CONSTRUCTION),7331005,-122.475835982,37.7152862728,POINT (-122.475835982 37.7152862728),13.394520547945206
3166,800 BROTHERHOOD,7331005,-122.475835983,37.7152862737,POINT (-122.475835983 37.71528627370001),12.452054794520548
2673,701 GOLDEN GATE AV,0768013,-122.422252,37.780686,POINT (-122.422252 37.780686),6.197260273972603
1030,2342 21ST AV,2349031,-122.477737,37.743987,POINT (-122.477737 37.743987),3.723287671232877
2290,860 VALLEJO ST,0129013A,-122.411435,37.798385,POINT (-122.411435 37.798385),6.887671232876713
3512,778 VALLEJO ST,0130020,-122.410102329,37.7986075252,POINT (-122.410102329 37.7986075252),2.1561643835616437
1358,1345 TURK ST,0756001,-122.431217,37.780465,POINT (-122.431217 37.780465),3.9424657534246577
1336,1150 OCEAN AV,3180003,-122.454585,37.723727,POINT (-122.454585 37.723727),5.441095890410959
2663,50 PHELAN AV,3180001,-122.4529158,37.7247045,POINT (-122.4529158 37.7247045),4.8
1265,1650 BROADWAY *,0570011,-122.424471,37.7959125169,POINT (-122.424471 37.7959125169),4.076712328767123
2131,1840 WASHINGTON ST,0599008,-122.423601,37.793108,POINT (-122.423601 37.793108),7.605479452054794
1267,130 TURK ST,0339006,-122.411457163,37.7834131326,POINT (-122.411457163 37.7834131326),10.764383561643836
1302,126 27TH AV,1332049,-122.487055,37.7869389,POINT (-122.487055 37.7869389),2.3835616438356166
2165,107 24TH AV,1334040,-122.484428508,37.7872788648,POINT (-122.484428508 37.7872788648),8.728767123287671
1656,641 LISBON ST,6343026A,-122.436323,37.718153,POINT (-122.436323 37.718153),2.893150684931507
2500,626 PARIS ST,6345007,-122.437309,37.718855,POINT (-122.437309 37.718855),6.901369863013699
2729,4847 MISSION ST,6272018,-122.43747423299999,37.720705243699996,POINT (-122.437474233 37.7207052437),7.978082191780822
3428,717 PARIS ST,6349021,-122.437801596,37.7174387827,POINT (-122.437801596 37.7174387827),5.32054794520548
1704,701 CONGO ST,6706043,-122.4419165,37.7354282,POINT (-122.4419165 37.7354282),2.106849315068493
1870,1265 BOSWORTH ST,6706053,-122.442027,37.735694,POINT (-122.442027 37.735694),0.8054794520547945
2438,207 LOS PALMOS DR,3027A001,-122.4490906,37.7358847,POINT (-122.4490906 37.7358847),6.156164383561644
2706,729 CONGO ST,6706027,-122.441672,37.73563,POINT (-122.441672 37.73563),3.219178082191781
1716,472 ELLIS ST,0323015,-122.413931,37.784875,POINT (-122.413931 37.784875),5.0
1951,1447 OAKDALE AV,5324020,-122.387682231,37.732793559499996,POINT (-122.387682231 37.7327935595),1.0246575342465754
1983,HUDSON AVE AND WHITNEY YOUNG CIR,4711118,-122.38136000000002,37.73284,POINT (-122.38136 37.73284),3.0712328767123287
3351,1411 HUDSON AV,5258027,-122.384928038,37.737845268,POINT (-122.384928038 37.737845268),1.6465753424657534
3410,1415 HUDSON AV,5258026,-122.385012469,37.7378931444,POINT (-122.385012469 37.7378931444),1.6465753424657534
2007,29 SAN ANDREAS WY,3077009,-122.463641,37.734017,POINT (-122.463641 37.734017),9.75068493150685
2310,3209 SAN BRUNO AV,5473015,-122.400817,37.721284,POINT (-122.400817 37.721284),9.23013698630137
2507,853 GOETTINGEN ST,6154012,-122.404141,37.72147,POINT (-122.404141 37.72147),6.7835616438356166
3395,515 JOHN MUIR DR,7282005,-122.493222,37.71491,POINT (-122.493222 37.71491),1.3972602739726028
3480,700 BROTHERHOOD WY,7332003,-122.472583,37.712632,POINT (-122.472583 37.712632),1.1369863013698631
